GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_MacroBladeOmega_8,Orbit_QuantumStrategist,Group I,2026-02-22 22:24:34,985,3,"[""=== RPSLS Match: Orbit_MacroBladeOmega_8 vs Orbit_QuantumStrategist ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Orbit_QuantumStrategist (Rock) beats Orbit_MacroBladeOmega_8 (Scissors) - Score: 0-1"",""Round 3: Orbit_QuantumStrategist (Scissors) beats Orbit_MacroBladeOmega_8 (Lizard) - Score: 0-2"",""Round 4: Draw - Spock vs Spock - Score: 0-2"",""Round 5: Draw - Rock vs Rock - Score: 0-2"",""Round 6: Draw - Paper vs Paper - Score: 0-2"",""Round 7: Orbit_MacroBladeOmega_8 (Scissors) beats Orbit_QuantumStrategist (Paper) - Score: 1-2"",""Round 8: Draw - Lizard vs Lizard - Score: 1-2"",""Round 9: Orbit_MacroBladeOmega_8 (Spock) beats Orbit_QuantumStrategist (Scissors) - Score: 2-2"",""Round 10: Draw - Rock vs Rock - Score: 2-2"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_MacroBladeOmega_8 2 - 2 Orbit_QuantumStrategist"",""Duration: 00:00:00.9852940""]"
﻿RPSLS,Orbit_Yossi_winnerbot_0,Orbit_Yossi_winnerbot_14,Group G,2026-02-22 22:24:34,985,3,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_0 vs Orbit_Yossi_winnerbot_14 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Draw - Rock vs Rock - Score: 0-0"",""Round 4: Draw - Lizard vs Lizard - Score: 0-0"",""Round 5: Draw - Paper vs Paper - Score: 0-0"",""Round 6: Draw - Scissors vs Scissors - Score: 0-0"",""Round 7: Draw - Rock vs Rock - Score: 0-0"",""Round 8: Draw - Rock vs Rock - Score: 0-0"",""Round 9: Draw - Lizard vs Lizard - Score: 0-0"",""Round 10: Draw - Paper vs Paper - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_Yossi_winnerbot_0 0 - 0 Orbit_Yossi_winnerbot_14"",""Duration: 00:00:00.9854490""]"
﻿RPSLS,PatternHunter,Orbit_DarkGiantBot_527,Group C,2026-02-22 22:24:34,1150,1,"[""=== RPSLS Match: PatternHunter vs Orbit_DarkGiantBot_527 ==="",""Max Rounds: 10"","""",""Round 1: PatternHunter (Lizard) beats Orbit_DarkGiantBot_527 (Paper) - Score: 1-0"",""Round 2: Orbit_DarkGiantBot_527 (Scissors) beats PatternHunter (Lizard) - Score: 1-1"",""Round 3: PatternHunter (Scissors) beats Orbit_DarkGiantBot_527 (Lizard) - Score: 2-1"",""Round 4: Orbit_DarkGiantBot_527 (Spock) beats PatternHunter (Rock) - Score: 2-2"",""Round 5: Orbit_DarkGiantBot_527 (Rock) beats PatternHunter (Scissors) - Score: 2-3"",""Round 6: PatternHunter (Lizard) beats Orbit_DarkGiantBot_527 (Paper) - Score: 3-3"",""Round 7: PatternHunter (Rock) beats Orbit_DarkGiantBot_527 (Scissors) - Score: 4-3"",""Round 8: PatternHunter (Scissors) beats Orbit_DarkGiantBot_527 (Lizard) - Score: 5-3"",""Round 9: PatternHunter (Paper) beats Orbit_DarkGiantBot_527 (Spock) - Score: 6-3"",""Round 10: PatternHunter (Paper) beats Orbit_DarkGiantBot_527 (Rock) - Score: 7-3"","""",""=== Final Result ==="",""Winner: PatternHunter"",""Final Score: PatternHunter 7 - 3 Orbit_DarkGiantBot_527"",""Duration: 00:00:01.1509481""]"
﻿RPSLS,StrategicEdge,Orbit_Yossi_winnerbot_9,Group D,2026-02-22 22:24:35,1280,2,"[""=== RPSLS Match: StrategicEdge vs Orbit_Yossi_winnerbot_9 ==="",""Max Rounds: 10"","""",""Round 1: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 1: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-1"",""Round 2: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 2: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-2"",""Round 3: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 3: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-3"",""Round 4: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 4: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-4"",""Round 5: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 5: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-5"",""Round 6: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 6: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-6"",""Round 7: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 7: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-7"",""Round 8: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 8: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-8"",""Round 9: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 9: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-9"",""Round 10: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 10: Orbit_Yossi_winnerbot_9 wins by default (opponent error) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_9"",""Final Score: StrategicEdge 0 - 10 Orbit_Yossi_winnerbot_9"",""Duration: 00:00:01.2802578""]"
﻿RPSLS,Orbit_Yossi_winnerbot_5,Tribble,Group B,2026-02-22 22:24:36,2326,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_5 vs Tribble ==="",""Max Rounds: 10"","""",""Round 1: Tribble (Spock) beats Orbit_Yossi_winnerbot_5 (Scissors) - Score: 0-1"",""Round 2: Orbit_Yossi_winnerbot_5 (Rock) beats Tribble (Lizard) - Score: 1-1"",""Round 3: Tribble (Paper) beats Orbit_Yossi_winnerbot_5 (Rock) - Score: 1-2"",""Round 4: Draw - Lizard vs Lizard - Score: 1-2"",""Round 5: Tribble (Scissors) beats Orbit_Yossi_winnerbot_5 (Paper) - Score: 1-3"",""Round 6: Orbit_Yossi_winnerbot_5 (Scissors) beats Tribble (Lizard) - Score: 2-3"",""Round 7: Draw - Rock vs Rock - Score: 2-3"",""Round 8: Draw - Rock vs Rock - Score: 2-3"",""Round 9: Tribble (Scissors) beats Orbit_Yossi_winnerbot_5 (Lizard) - Score: 2-4"",""Round 10: Orbit_Yossi_winnerbot_5 (Paper) beats Tribble (Rock) - Score: 3-4"","""",""=== Final Result ==="",""Winner: Tribble"",""Final Score: Orbit_Yossi_winnerbot_5 3 - 4 Tribble"",""Duration: 00:00:02.3260757""]"
﻿RPSLS,Tribble,Orbit_TeraRobotV1_529,Group B,2026-02-22 22:24:34,1065,1,"[""=== RPSLS Match: Tribble vs Orbit_TeraRobotV1_529 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Tribble (Rock) beats Orbit_TeraRobotV1_529 (Lizard) - Score: 1-0"",""Round 4: Tribble (Lizard) beats Orbit_TeraRobotV1_529 (Spock) - Score: 2-0"",""Round 5: Orbit_TeraRobotV1_529 (Rock) beats Tribble (Scissors) - Score: 2-1"",""Round 6: Draw - Paper vs Paper - Score: 2-1"",""Round 7: Orbit_TeraRobotV1_529 (Scissors) beats Tribble (Paper) - Score: 2-2"",""Round 8: Tribble (Scissors) beats Orbit_TeraRobotV1_529 (Lizard) - Score: 3-2"",""Round 9: Tribble (Paper) beats Orbit_TeraRobotV1_529 (Spock) - Score: 4-2"",""Round 10: Tribble (Spock) beats Orbit_TeraRobotV1_529 (Rock) - Score: 5-2"","""",""=== Final Result ==="",""Winner: Tribble"",""Final Score: Tribble 5 - 2 Orbit_TeraRobotV1_529"",""Duration: 00:00:01.0654097""]"
﻿RPSLS,Orbit_ForestGolemOmega_510,Orbit_CrystalColossusMK2_29,Group F,2026-02-22 22:24:34,1017,3,"[""=== RPSLS Match: Orbit_ForestGolemOmega_510 vs Orbit_CrystalColossusMK2_29 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ForestGolemOmega_510 0 - 0 Orbit_CrystalColossusMK2_29"",""Duration: 00:00:01.0178516""]"
﻿RPSLS,Orbit_MicroGiantGen2_521,Orbit_FierceStrikerMK5_4,Group D,2026-02-22 22:24:49,1735,3,"[""=== RPSLS Match: Orbit_MicroGiantGen2_521 vs Orbit_FierceStrikerMK5_4 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_MicroGiantGen2_521 0 - 0 Orbit_FierceStrikerMK5_4"",""Duration: 00:00:01.7351243""]"
﻿RPSLS,Orbit_Yossi_winnerbot_3,Orbit_CosmicCoreUltra_501,Group A,2026-02-22 22:24:34,1017,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_3 vs Orbit_CosmicCoreUltra_501 ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_CosmicCoreUltra_501 (Paper) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_CosmicCoreUltra_501 (Scissors) - Score: 2-0"",""Round 3: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_CosmicCoreUltra_501 (Lizard) - Score: 3-0"",""Round 4: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_CosmicCoreUltra_501 (Spock) - Score: 4-0"",""Round 5: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_CosmicCoreUltra_501 (Rock) - Score: 5-0"",""Round 6: Orbit_Yossi_winnerbot_3 (Scissors) beats Orbit_CosmicCoreUltra_501 (Paper) - Score: 6-0"",""Round 7: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_CosmicCoreUltra_501 (Scissors) - Score: 7-0"",""Round 8: Orbit_Yossi_winnerbot_3 (Rock) beats Orbit_CosmicCoreUltra_501 (Lizard) - Score: 8-0"",""Round 9: Orbit_Yossi_winnerbot_3 (Lizard) beats Orbit_CosmicCoreUltra_501 (Spock) - Score: 9-0"",""Round 10: Orbit_Yossi_winnerbot_3 (Paper) beats Orbit_CosmicCoreUltra_501 (Rock) - Score: 10-0"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_3"",""Final Score: Orbit_Yossi_winnerbot_3 10 - 0 Orbit_CosmicCoreUltra_501"",""Duration: 00:00:01.0177972""]"
﻿RPSLS,Orbit_Yossi_winnerbot_14,Orbit_ChaosBot,Group G,2026-02-22 22:24:34,1031,2,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_14 vs Orbit_ChaosBot ==="",""Max Rounds: 10"","""",""Round 1: Draw - Scissors vs Scissors - Score: 0-0"",""Round 2: Draw - Rock vs Rock - Score: 0-0"",""Round 3: Orbit_Yossi_winnerbot_14 (Rock) beats Orbit_ChaosBot (Scissors) - Score: 1-0"",""Round 4: Orbit_ChaosBot (Rock) beats Orbit_Yossi_winnerbot_14 (Lizard) - Score: 1-1"",""Round 5: Orbit_Yossi_winnerbot_14 (Paper) beats Orbit_ChaosBot (Spock) - Score: 2-1"",""Round 6: Orbit_ChaosBot (Spock) beats Orbit_Yossi_winnerbot_14 (Scissors) - Score: 2-2"",""Round 7: Orbit_Yossi_winnerbot_14 (Rock) beats Orbit_ChaosBot (Lizard) - Score: 3-2"",""Round 8: Orbit_ChaosBot (Spock) beats Orbit_Yossi_winnerbot_14 (Rock) - Score: 3-3"",""Round 9: Draw - Lizard vs Lizard - Score: 3-3"",""Round 10: Orbit_ChaosBot (Lizard) beats Orbit_Yossi_winnerbot_14 (Paper) - Score: 3-4"","""",""=== Final Result ==="",""Winner: Orbit_ChaosBot"",""Final Score: Orbit_Yossi_winnerbot_14 3 - 4 Orbit_ChaosBot"",""Duration: 00:00:01.0315430""]"
