GameType,PlayerA,PlayerB,Group,StartTimeIsrael,DurationMs,MatchOutcome,SubActsJson
﻿RPSLS,Orbit_Yossi_winnerbot_27,masterofdisasterbot,Group G,2026-02-22 22:57:06,997,1,"[""=== RPSLS Match: Orbit_Yossi_winnerbot_27 vs masterofdisasterbot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_Yossi_winnerbot_27 (Scissors) beats masterofdisasterbot (Lizard) - Score: 1-0"",""Round 2: Orbit_Yossi_winnerbot_27 (Rock) beats masterofdisasterbot (Lizard) - Score: 2-0"",""Round 3: Draw - Rock vs Rock - Score: 2-0"",""Round 4: Orbit_Yossi_winnerbot_27 (Lizard) beats masterofdisasterbot (Paper) - Score: 3-0"",""Round 5: Orbit_Yossi_winnerbot_27 (Paper) beats masterofdisasterbot (Rock) - Score: 4-0"",""Round 6: Orbit_Yossi_winnerbot_27 (Scissors) beats masterofdisasterbot (Paper) - Score: 5-0"",""Round 7: Draw - Rock vs Rock - Score: 5-0"",""Round 8: masterofdisasterbot (Paper) beats Orbit_Yossi_winnerbot_27 (Rock) - Score: 5-1"",""Round 9: Orbit_Yossi_winnerbot_27 (Lizard) beats masterofdisasterbot (Paper) - Score: 6-1"",""Round 10: masterofdisasterbot (Scissors) beats Orbit_Yossi_winnerbot_27 (Paper) - Score: 6-2"","""",""=== Final Result ==="",""Winner: Orbit_Yossi_winnerbot_27"",""Final Score: Orbit_Yossi_winnerbot_27 6 - 2 masterofdisasterbot"",""Duration: 00:00:00.9971101""]"
﻿RPSLS,Orbit_BraveAvalancheX_526,Orbit_TeraFighterOps_504,Group B,2026-02-22 22:57:06,712,3,"[""=== RPSLS Match: Orbit_BraveAvalancheX_526 vs Orbit_TeraFighterOps_504 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_BraveAvalancheX_526 0 - 0 Orbit_TeraFighterOps_504"",""Duration: 00:00:00.7129702""]"
﻿RPSLS,Orbit_RiverEntity8000_506,Orbit_MightyHelm9000_519,Group D,2026-02-22 22:57:06,773,3,"[""=== RPSLS Match: Orbit_RiverEntity8000_506 vs Orbit_MightyHelm9000_519 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_RiverEntity8000_506 0 - 0 Orbit_MightyHelm9000_519"",""Duration: 00:00:00.7736311""]"
﻿RPSLS,Orbit_SwiftChaserLord_517,Orbit_GammaTempestAI_3,Group J,2026-02-22 22:57:06,739,3,"[""=== RPSLS Match: Orbit_SwiftChaserLord_517 vs Orbit_GammaTempestAI_3 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_SwiftChaserLord_517 0 - 0 Orbit_GammaTempestAI_3"",""Duration: 00:00:00.7390080""]"
﻿RPSLS,Orbit_AggressorBot,Orbit_ChaosBot,Group C,2026-02-22 22:57:06,773,2,"[""=== RPSLS Match: Orbit_AggressorBot vs Orbit_ChaosBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_ChaosBot (Spock) beats Orbit_AggressorBot (Rock) - Score: 0-1"",""Round 2: Draw - Paper vs Paper - Score: 0-1"",""Round 3: Draw - Scissors vs Scissors - Score: 0-1"",""Round 4: Draw - Lizard vs Lizard - Score: 0-1"",""Round 5: Orbit_AggressorBot (Spock) beats Orbit_ChaosBot (Rock) - Score: 1-1"",""Round 6: Orbit_ChaosBot (Paper) beats Orbit_AggressorBot (Rock) - Score: 1-2"",""Round 7: Orbit_ChaosBot (Lizard) beats Orbit_AggressorBot (Paper) - Score: 1-3"",""Round 8: Draw - Scissors vs Scissors - Score: 1-3"",""Round 9: Orbit_AggressorBot (Lizard) beats Orbit_ChaosBot (Paper) - Score: 2-3"",""Round 10: Draw - Spock vs Spock - Score: 2-3"","""",""=== Final Result ==="",""Winner: Orbit_ChaosBot"",""Final Score: Orbit_AggressorBot 2 - 3 Orbit_ChaosBot"",""Duration: 00:00:00.7737722""]"
﻿RPSLS,Orbit_ForestBeastOne_500,Orbit_DarkGiantBot_527,Group D,2026-02-22 22:57:07,2294,3,"[""=== RPSLS Match: Orbit_ForestBeastOne_500 vs Orbit_DarkGiantBot_527 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_ForestBeastOne_500 0 - 0 Orbit_DarkGiantBot_527"",""Duration: 00:00:02.2943557""]"
﻿RPSLS,StrategicEdge,Orbit_CosmicCobraV2_14,Group H,2026-02-22 22:57:07,2044,2,"[""=== RPSLS Match: StrategicEdge vs Orbit_CosmicCobraV2_14 ==="",""Max Rounds: 10"","""",""Round 1: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 1: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-1"",""Round 2: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 2: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-2"",""Round 3: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 3: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-3"",""Round 4: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 4: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-4"",""Round 5: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 5: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-5"",""Round 6: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 6: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-6"",""Round 7: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 7: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-7"",""Round 8: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 8: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-8"",""Round 9: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 9: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-9"",""Round 10: StrategicEdge ERROR - Exception: Parameter count mismatch."",""Round 10: Orbit_CosmicCobraV2_14 wins by default (opponent error) - Score: 0-10"","""",""=== Final Result ==="",""Winner: Orbit_CosmicCobraV2_14"",""Final Score: StrategicEdge 0 - 10 Orbit_CosmicCobraV2_14"",""Duration: 00:00:02.0442159""]"
﻿RPSLS,Orbit_PatternBot,Orbit_DefenderBot,Group E,2026-02-22 22:57:07,2449,2,"[""=== RPSLS Match: Orbit_PatternBot vs Orbit_DefenderBot ==="",""Max Rounds: 10"","""",""Round 1: Orbit_PatternBot (Spock) beats Orbit_DefenderBot (Rock) - Score: 1-0"",""Round 2: Orbit_DefenderBot (Rock) beats Orbit_PatternBot (Lizard) - Score: 1-1"",""Round 3: Orbit_DefenderBot (Rock) beats Orbit_PatternBot (Scissors) - Score: 1-2"",""Round 4: Orbit_DefenderBot (Lizard) beats Orbit_PatternBot (Spock) - Score: 1-3"",""Round 5: Draw - Paper vs Paper - Score: 1-3"",""Round 6: Orbit_PatternBot (Paper) beats Orbit_DefenderBot (Rock) - Score: 2-3"",""Round 7: Orbit_DefenderBot (Lizard) beats Orbit_PatternBot (Paper) - Score: 2-4"",""Round 8: Draw - Paper vs Paper - Score: 2-4"",""Round 9: Orbit_PatternBot (Paper) beats Orbit_DefenderBot (Rock) - Score: 3-4"",""Round 10: Draw - Paper vs Paper - Score: 3-4"","""",""=== Final Result ==="",""Winner: Orbit_DefenderBot"",""Final Score: Orbit_PatternBot 3 - 4 Orbit_DefenderBot"",""Duration: 00:00:02.4499670""]"
﻿RPSLS,Ayalas_Excellent_Bot,Orbit_SprintGorillaSigma_19,Group F,2026-02-22 22:58:19,1817,1,"[""=== RPSLS Match: Ayalas_Excellent_Bot vs Orbit_SprintGorillaSigma_19 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Orbit_SprintGorillaSigma_19 (Scissors) beats Ayalas_Excellent_Bot (Paper) - Score: 0-1"",""Round 3: Ayalas_Excellent_Bot (Rock) beats Orbit_SprintGorillaSigma_19 (Lizard) - Score: 1-1"",""Round 4: Orbit_SprintGorillaSigma_19 (Spock) beats Ayalas_Excellent_Bot (Scissors) - Score: 1-2"",""Round 5: Ayalas_Excellent_Bot (Paper) beats Orbit_SprintGorillaSigma_19 (Rock) - Score: 2-2"",""Round 6: Draw - Paper vs Paper - Score: 2-2"",""Round 7: Draw - Scissors vs Scissors - Score: 2-2"",""Round 8: Orbit_SprintGorillaSigma_19 (Lizard) beats Ayalas_Excellent_Bot (Spock) - Score: 2-3"",""Round 9: Ayalas_Excellent_Bot (Paper) beats Orbit_SprintGorillaSigma_19 (Spock) - Score: 3-3"",""Round 10: Ayalas_Excellent_Bot (Paper) beats Orbit_SprintGorillaSigma_19 (Rock) - Score: 4-3"","""",""=== Final Result ==="",""Winner: Ayalas_Excellent_Bot"",""Final Score: Ayalas_Excellent_Bot 4 - 3 Orbit_SprintGorillaSigma_19"",""Duration: 00:00:01.8171260""]"
﻿RPSLS,Orbit_LightGalaxyTech_13,Orbit_ArcticChaserMK2_28,Group G,2026-02-22 22:57:07,2334,3,"[""=== RPSLS Match: Orbit_LightGalaxyTech_13 vs Orbit_ArcticChaserMK2_28 ==="",""Max Rounds: 10"","""",""Round 1: Draw - Paper vs Paper - Score: 0-0"",""Round 2: Draw - Scissors vs Scissors - Score: 0-0"",""Round 3: Draw - Lizard vs Lizard - Score: 0-0"",""Round 4: Draw - Spock vs Spock - Score: 0-0"",""Round 5: Draw - Rock vs Rock - Score: 0-0"",""Round 6: Draw - Paper vs Paper - Score: 0-0"",""Round 7: Draw - Scissors vs Scissors - Score: 0-0"",""Round 8: Draw - Lizard vs Lizard - Score: 0-0"",""Round 9: Draw - Spock vs Spock - Score: 0-0"",""Round 10: Draw - Rock vs Rock - Score: 0-0"","""",""=== Final Result ==="",""Winner: Draw"",""Final Score: Orbit_LightGalaxyTech_13 0 - 0 Orbit_ArcticChaserMK2_28"",""Duration: 00:00:02.3344799""]"
